query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
ARO:3001112	WP_063864693.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001113	WP_032490632.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001114	WP_063864694.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
ARO:3001115	WP_004183952.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001116	WP_063864695.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001117	WP_063864696.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001118	WP_063864697.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001119	WP_063864698.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3001120	WP_063864699.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001121	WP_063864700.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3001122	WP_063864701.1	1.0	286	0	0	1	286	1	286	4.909e-188	576
ARO:3001123	WP_063864702.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001124	WP_032491403.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001125	WP_063864703.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3001126	WP_063864704.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001127	WP_063864705.1	1.0	285	0	0	1	285	1	285	2.539e-186	571
ARO:3001128	WP_063864706.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001129	WP_023316270.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001130	WP_023158217.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3001131	WP_063864707.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001132	WP_063864708.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3001133	WP_063864709.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001134	WP_023316831.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001135	WP_063864711.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3001136	WP_063864712.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001139	WP_063864713.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001140	WP_063864714.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3001141	WP_032491601.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001144	WP_032491784.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3001145	WP_063864715.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001146	WP_063864716.1	1.0	286	0	0	1	286	1	286	1.0909999999999999e-187	575
ARO:3001147	WP_063864717.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001148	WP_063864718.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3001149	WP_063864719.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3001150	WP_063864605.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001151	WP_063864606.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3001152	WP_063864607.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001153	WP_032492114.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3001154	WP_063864608.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3001155	WP_063864609.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
ARO:3001156	WP_063864610.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001157	WP_063864611.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001158	WP_063864612.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001159	WP_063864613.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001160	WP_063864614.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
ARO:3001167	WP_063864616.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001168	WP_063864617.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3001175	WP_063864618.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3001176	WP_032494802.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3001177	WP_063864621.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001178	WP_063864622.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3001179	WP_063864623.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001181	WP_063864624.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001183	WP_063864626.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
ARO:3001184	WP_063864627.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001185	WP_063864630.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001186	WP_063864632.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
ARO:3001187	WP_063864633.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001188	WP_063864634.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
ARO:3001189	WP_063864636.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001190	WP_063864637.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001191	WP_063864638.1	1.0	286	0	0	1	286	1	286	2.661e-186	571
ARO:3001192	WP_063864639.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3001193	WP_063864640.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
ARO:3001194	WP_063864641.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001195	WP_063864642.1	1.0	286	0	0	1	286	1	286	4.909e-188	576
ARO:3001196	WP_063864643.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001197	WP_063864644.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001198	WP_063864645.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001199	WP_063864647.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001200	WP_063864648.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3001201	WP_063864649.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
ARO:3001202	WP_063864650.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
ARO:3001203	WP_063864652.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001209	WP_000725529.1	1.0	665	0	0	1	665	1	665	0.0	1369
ARO:3001265	WP_055641627.1	1.0	336	0	0	1	336	1	336	2.31e-230	701
ARO:3001299	WP_063844496.1	1.0	280	0	0	1	280	1	280	1.665e-188	577
ARO:3001300	WP_063854489.1	1.0	295	0	0	1	295	1	295	2.9529999999999998e-198	606
ARO:3001302	WP_063843245.1	1.0	280	0	0	1	280	1	280	3.7009999999999995e-188	576
ARO:3001303	WP_053138973.1	1.0	259	0	0	1	259	1	259	4.6309999999999995e-175	537
ARO:3001304	WP_063844819.1	1.0	319	0	0	1	319	1	319	3.469e-217	662
ARO:3001305	WP_063844861.1	0.935	279	18	0	1	278	1	279	1.243e-173	534
ARO:3001306	WP_063844871.1	1.0	311	0	0	1	311	1	311	8.419000000000001e-212	646
ARO:3001307	WP_032489636.1	1.0	299	0	0	1	299	1	299	2.591e-210	641
ARO:3001308	WP_032489341.1	1.0	295	0	0	1	295	1	295	2.8360000000000004e-207	632
ARO:3001336	WP_063864720.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001337	WP_063864721.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001338	WP_063864604.1	1.0	299	0	0	1	299	1	299	4.712e-195	597
ARO:3001340	WP_063864615.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3001344	WP_063864628.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3001345	WP_063864629.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001347	WP_063864651.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001350	WP_063864659.1	1.0	286	0	0	1	286	1	286	1.0909999999999999e-187	575
ARO:3001351	WP_063864661.1	1.0	287	0	0	1	287	1	287	1.1429999999999999e-187	575
ARO:3001352	WP_063864653.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001356	WP_063864654.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001357	WP_063864655.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001361	WP_063864656.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001362	WP_063864657.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001364	WP_063864660.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3001369	WP_063864864.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
ARO:3001373	WP_063864880.1	1.0	286	0	0	1	286	1	286	2.012e-189	580
ARO:3001374	WP_063864883.1	1.0	286	0	0	1	286	1	286	9.053999999999999e-190	581
ARO:3001375	WP_063864882.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
ARO:3001376	WP_099156041.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
ARO:3001378	WP_063864894.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
ARO:3001382	WP_063864895.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
ARO:3001383	WP_040197984.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
ARO:3001384	WP_063864896.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
ARO:3001385	WP_063864897.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
ARO:3001386	WP_063864898.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
ARO:3001387	WP_032072208.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
ARO:3001388	WP_063864900.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
ARO:3001389	WP_063864901.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
ARO:3001390	WP_055314508.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
ARO:3001391	WP_063864902.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
ARO:3001392	WP_050190632.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
ARO:3001393	WP_063864903.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
ARO:3001394	WP_063864904.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
ARO:3001396	WP_001334766.1	1.0	276	0	0	1	276	1	276	1.825e-185	568
ARO:3001397	WP_001007673.1	1.0	275	0	0	1	275	1	275	1.444e-187	574
ARO:3001398	WP_063862540.1	1.0	275	0	0	1	275	1	275	1.3149999999999999e-188	577
ARO:3001399	WP_032491311.1	1.0	276	0	0	1	276	1	276	4.055e-185	567
ARO:3001400	WP_032488483.1	1.0	267	0	0	1	267	1	267	2.521e-177	544
ARO:3001402	WP_063864530.1	1.0	266	0	0	1	266	1	266	2.404e-177	544
ARO:3001404	WP_000722315.1	1.0	274	0	0	1	274	1	274	6.803e-187	572
ARO:3001405	WP_000846390.1	1.0	266	0	0	1	266	1	266	2.404e-177	544
ARO:3001406	WP_063860939.1	1.0	266	0	0	1	266	1	266	5.344e-177	543
ARO:3001407	WP_063861029.1	1.0	264	0	0	1	264	1	264	6.768e-182	557
ARO:3001408	WP_063861035.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
ARO:3001409	WP_064056056.1	1.0	266	0	0	1	266	1	266	2.404e-177	544
ARO:3001410	WP_063861048.1	1.0	275	0	0	1	275	1	275	1.444e-187	574
ARO:3001412	WP_032491804.1	1.0	266	0	0	1	266	1	266	5.344e-177	543
ARO:3001413	WP_063861237.1	1.0	275	0	0	1	275	1	275	5.916e-189	578
ARO:3001414	WP_063861309.1	1.0	266	0	0	1	266	1	266	5.344e-177	543
ARO:3001415	WP_000586782.1	1.0	266	0	0	1	266	1	266	3.048e-183	561
ARO:3001416	WP_014386432.1	1.0	275	0	0	1	275	1	275	1.3149999999999999e-188	577
ARO:3001417	WP_063861776.1	1.0	274	0	0	1	274	1	274	7.856000000000001e-194	592
ARO:3001418	WP_001046004.1	1.0	273	0	0	1	273	1	273	8.590000000000001e-184	563
ARO:3001419	WP_012754353.1	1.0	275	0	0	1	275	1	275	4.2470000000000005e-184	564
ARO:3001420	WP_063862416.1	1.0	275	0	0	1	275	1	275	4.2470000000000005e-184	564
ARO:3001421	WP_063862442.1	1.0	275	0	0	1	275	1	275	4.2470000000000005e-184	564
ARO:3001422	WP_063862443.1	1.0	273	0	0	1	273	1	273	1.909e-183	562
ARO:3001423	WP_032489753.1	1.0	266	0	0	1	266	1	266	2.64e-176	541
ARO:3001424	WP_014845076.1	1.0	266	0	0	1	266	1	266	1.035e-186	571
ARO:3001425	WP_032490053.1	1.0	276	0	0	1	276	1	276	8.208999999999999e-186	569
ARO:3001426	WP_063862613.1	1.0	275	0	0	1	275	1	275	1.444e-187	574
ARO:3001429	WP_063862720.1	1.0	266	0	0	1	266	1	266	5.344e-177	543
ARO:3001431	WP_063862737.1	1.0	266	0	0	1	266	1	266	3.048e-183	561
ARO:3001437	WP_063864529.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001438	WP_001021795.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001439	WP_063860937.1	1.0	266	0	0	1	266	1	266	2.404e-177	544
ARO:3001440	WP_063861004.1	1.0	274	0	0	1	274	1	274	9.005e-184	563
ARO:3001442	WP_002057397.1	1.0	274	0	0	1	274	1	274	4.0510000000000004e-184	564
ARO:3001443	WP_057094079.1	1.0	274	0	0	1	274	1	274	1.66e-185	568
ARO:3001444	WP_063861030.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001445	WP_063861031.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001446	WP_063861032.1	1.0	274	0	0	1	274	1	274	3.69e-185	567
ARO:3001447	WP_063861033.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001448	WP_002047441.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001449	WP_063861034.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001451	WP_063861040.1	1.0	275	0	0	1	275	1	275	9.439000000000002e-184	563
ARO:3001453	WP_063861046.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001454	WP_063861047.1	1.0	274	0	0	1	274	1	274	3.69e-185	567
ARO:3001455	WP_063861049.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001456	WP_048806429.1	1.0	285	0	0	1	285	1	285	1.4510000000000001e-192	589
ARO:3001457	WP_063861050.1	1.0	285	0	0	1	285	1	285	1.4510000000000001e-192	589
ARO:3001458	WP_048627819.1	1.0	289	0	0	1	289	1	289	2.944e-195	597
ARO:3001459	WP_063861062.1	1.0	292	0	0	1	292	1	292	1.2660000000000001e-197	604
ARO:3001460	WP_063861067.1	1.0	292	0	0	1	292	1	292	1.39e-196	601
ARO:3001461	WP_052266736.1	1.0	283	0	0	1	283	1	283	1.32e-192	589
ARO:3001462	WP_058375744.1	1.0	285	0	0	1	285	1	285	1.593e-191	586
ARO:3001463	WP_063861081.1	1.0	283	0	0	1	283	1	283	1.45e-191	586
ARO:3001465	WP_063861123.1	1.0	273	0	0	1	273	1	273	8.590000000000001e-184	563
ARO:3001466	WP_063861129.1	1.0	273	0	0	1	273	1	273	8.590000000000001e-184	563
ARO:3001467	WP_063861133.1	1.0	273	0	0	1	273	1	273	8.590000000000001e-184	563
ARO:3001468	WP_063861136.1	1.0	273	0	0	1	273	1	273	1.909e-183	562
ARO:3001469	WP_063861140.1	1.0	273	0	0	1	273	1	273	8.590000000000001e-184	563
ARO:3001470	WP_063861151.1	1.0	273	0	0	1	273	1	273	8.590000000000001e-184	563
ARO:3001471	WP_063861157.1	1.0	273	0	0	1	273	1	273	8.590000000000001e-184	563
ARO:3001472	WP_063861221.1	1.0	274	0	0	1	274	1	274	2.001e-183	562
ARO:3001473	WP_063861229.1	1.0	274	0	0	1	274	1	274	4.0510000000000004e-184	564
ARO:3001474	WP_001021783.1	1.0	274	0	0	1	274	1	274	4.0510000000000004e-184	564
ARO:3001475	WP_063861272.1	1.0	266	0	0	1	266	1	266	2.404e-177	544
ARO:3001476	WP_002872405.1	1.0	248	0	0	1	248	1	248	1.8850000000000003e-162	500
ARO:3001477	WP_063861300.1	1.0	248	0	0	1	248	1	248	1.8850000000000003e-162	500
ARO:3001479	WP_063861475.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001480	WP_063861482.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001481	WP_063861486.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001482	WP_063861490.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001483	WP_063861588.1	1.0	266	0	0	1	266	1	266	6.775e-183	560
ARO:3001484	WP_063861592.1	1.0	274	0	0	1	274	1	274	9.005e-184	563
ARO:3001485	WP_057689930.1	1.0	275	0	0	1	275	1	275	9.439000000000002e-184	563
ARO:3001486	WP_001021780.1	1.0	274	0	0	1	274	1	274	3.69e-185	567
ARO:3001487	WP_063861649.1	1.0	275	0	0	1	275	1	275	6.496e-188	575
ARO:3001488	WP_063861733.1	1.0	274	0	0	1	274	1	274	9.005e-184	563
ARO:3001489	WP_031978611.1	1.0	274	0	0	1	274	1	274	4.0510000000000004e-184	564
ARO:3001493	WP_063861820.1	1.0	273	0	0	1	273	1	273	4.2430000000000004e-183	561
ARO:3001495	WP_063862149.1	1.0	266	0	0	1	266	1	266	2.404e-177	544
ARO:3001496	WP_038350216.1	1.0	274	0	0	1	274	1	274	4.448e-183	561
ARO:3001498	WP_063862190.1	1.0	273	0	0	1	273	1	273	4.2430000000000004e-183	561
ARO:3001499	WP_063862274.1	1.0	266	0	0	1	266	1	266	2.404e-177	544
ARO:3001500	WP_063862430.1	1.0	266	0	0	1	266	1	266	2.404e-177	544
ARO:3001501	WP_037428895.1	1.0	265	0	0	1	265	1	265	3.506e-181	555
ARO:3001502	WP_014454104.1	1.0	266	0	0	1	266	1	266	2.404e-177	544
ARO:3001503	WP_063569909.1	1.0	274	0	0	1	274	1	274	1.04e-190	583
ARO:3001504	WP_063862593.1	1.0	274	0	0	1	274	1	274	2.001e-183	562
ARO:3001510	WP_063862632.1	1.0	273	0	0	1	273	1	273	4.2430000000000004e-183	561
ARO:3001511	WP_063862638.1	1.0	273	0	0	1	273	1	273	2.0960000000000002e-182	559
ARO:3001512	WP_063862643.1	1.0	273	0	0	1	273	1	273	9.431e-183	560
ARO:3001513	WP_063862646.1	1.0	273	0	0	1	273	1	273	1.909e-183	562
ARO:3001514	WP_063862651.1	1.0	273	0	0	1	273	1	273	4.2430000000000004e-183	561
ARO:3001515	WP_063862656.1	1.0	273	0	0	1	273	1	273	9.431e-183	560
ARO:3001516	WP_063862662.1	1.0	273	0	0	1	273	1	273	9.431e-183	560
ARO:3001517	WP_063862667.1	1.0	273	0	0	1	273	1	273	9.431e-183	560
ARO:3001518	WP_063862674.1	1.0	273	0	0	1	273	1	273	4.659e-182	558
ARO:3001519	WP_063862682.1	1.0	273	0	0	1	273	1	273	4.659e-182	558
ARO:3001520	WP_063862690.1	1.0	273	0	0	1	273	1	273	9.431e-183	560
ARO:3001521	WP_063862693.1	1.0	274	0	0	1	274	1	274	9.005e-184	563
ARO:3001522	WP_063862698.1	1.0	274	0	0	1	274	1	274	4.0510000000000004e-184	564
ARO:3001523	WP_063862702.1	1.0	273	0	0	1	273	1	273	2.527e-180	553
ARO:3001524	WP_063862707.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001525	WP_032025569.1	1.0	274	0	0	1	274	1	274	3.69e-185	567
ARO:3001526	WP_063862710.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001527	WP_063862711.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001528	WP_057053864.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001529	WP_063862712.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001530	WP_063862713.1	1.0	274	0	0	1	274	1	274	4.0510000000000004e-184	564
ARO:3001531	WP_063862714.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001532	WP_063862715.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001533	WP_063862716.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001534	WP_063862717.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001535	WP_063862718.1	1.0	273	0	0	1	273	1	273	9.431e-183	560
ARO:3001536	WP_063862719.1	1.0	273	0	0	1	273	1	273	2.0960000000000002e-182	559
ARO:3001537	WP_063862721.1	1.0	273	0	0	1	273	1	273	9.431e-183	560
ARO:3001538	WP_063862722.1	1.0	273	0	0	1	273	1	273	9.431e-183	560
ARO:3001539	WP_063862723.1	1.0	273	0	0	1	273	1	273	4.2430000000000004e-183	561
ARO:3001540	WP_063862724.1	1.0	273	0	0	1	273	1	273	9.431e-183	560
ARO:3001541	WP_063862725.1	1.0	273	0	0	1	273	1	273	4.2430000000000004e-183	561
ARO:3001542	WP_063862726.1	1.0	276	0	0	1	276	1	276	3.694e-186	570
ARO:3001543	WP_063862727.1	1.0	276	0	0	1	276	1	276	3.694e-186	570
ARO:3001544	WP_063862728.1	1.0	273	0	0	1	273	1	273	9.431e-183	560
ARO:3001545	WP_063862729.1	1.0	273	0	0	1	273	1	273	9.431e-183	560
ARO:3001546	WP_063862730.1	1.0	273	0	0	1	273	1	273	9.431e-183	560
ARO:3001547	WP_048880934.1	1.0	276	0	0	1	276	1	276	1.0860000000000001e-182	560
ARO:3001548	WP_063862731.1	1.0	276	0	0	1	276	1	276	5.366e-182	558
ARO:3001549	WP_063862732.1	1.0	276	0	0	1	276	1	276	2.414e-182	559
ARO:3001550	WP_063862733.1	1.0	276	0	0	1	276	1	276	2.414e-182	559
ARO:3001551	WP_063862734.1	1.0	275	0	0	1	275	1	275	1.0909999999999999e-190	583
ARO:3001552	WP_063862735.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001553	WP_063862736.1	1.0	273	0	0	1	273	1	273	8.590000000000001e-184	563
ARO:3001555	WP_099156044.1	1.0	266	0	0	1	266	1	266	5.344e-177	543
ARO:3001557	WP_063862738.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001558	WP_063862739.1	1.0	257	0	0	1	257	1	257	1.2399999999999999e-171	527
ARO:3001559	WP_063862740.1	1.0	274	0	0	1	274	1	274	4.448e-183	561
ARO:3001560	WP_032051604.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001561	WP_063862741.1	1.0	274	0	0	1	274	1	274	4.0510000000000004e-184	564
ARO:3001562	WP_063862742.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001563	WP_063862743.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001564	WP_032058439.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001565	WP_063862744.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001566	WP_063862745.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001567	WP_063862746.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001568	WP_063862747.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001569	WP_024438993.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001570	WP_063862748.1	1.0	274	0	0	1	274	1	274	4.0510000000000004e-184	564
ARO:3001571	WP_063862749.1	1.0	274	0	0	1	274	1	274	9.005e-184	563
ARO:3001572	WP_063862750.1	1.0	274	0	0	1	274	1	274	4.0510000000000004e-184	564
ARO:3001573	WP_063862751.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001574	WP_063862752.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001575	WP_063862753.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001576	WP_063862754.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001577	WP_063862755.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001578	WP_032490448.1	1.0	276	0	0	1	276	1	276	9.012999999999999e-185	566
ARO:3001583	WP_063862756.1	1.0	280	0	0	1	280	1	280	1.8279999999999999e-187	574
ARO:3001584	WP_063862757.1	1.0	273	0	0	1	273	1	273	1.909e-183	562
ARO:3001586	WP_063862758.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001587	WP_063862759.1	1.0	274	0	0	1	274	1	274	9.005e-184	563
ARO:3001588	WP_001021789.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001589	WP_063862760.1	1.0	274	0	0	1	274	1	274	3.69e-185	567
ARO:3001595	WP_063862761.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001596	WP_063862762.1	1.0	261	0	0	1	261	1	261	1.7290000000000002e-178	547
ARO:3001597	WP_063862763.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001598	WP_039208445.1	1.0	274	0	0	1	274	1	274	1.66e-185	568
ARO:3001599	WP_063862764.1	1.0	274	0	0	1	274	1	274	4.0510000000000004e-184	564
ARO:3001600	WP_063862765.1	1.0	275	0	0	1	275	1	275	7.831e-186	569
ARO:3001602	WP_063862766.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001603	WP_063862767.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001604	WP_063862768.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001605	WP_063862769.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001606	WP_034033256.1	1.0	275	0	0	1	275	1	275	1.444e-187	574
ARO:3001607	WP_063862782.1	1.0	265	0	0	1	265	1	265	7.793e-181	554
ARO:3001608	WP_057089822.1	1.0	273	0	0	1	273	1	273	8.590000000000001e-184	563
ARO:3001609	WP_054505840.1	1.0	275	0	0	1	275	1	275	4.9070000000000004e-191	584
ARO:3001610	WP_006391197.1	1.0	275	0	0	1	275	1	275	1.0909999999999999e-190	583
ARO:3001611	WP_002002480.1	1.0	280	0	0	1	280	1	280	1.8279999999999999e-187	574
ARO:3001612	WP_002033109.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001613	WP_001021788.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001614	WP_001021782.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001615	WP_001021792.1	1.0	274	0	0	1	274	1	274	4.0510000000000004e-184	564
ARO:3001616	WP_001021775.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3001617	WP_001021779.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001618	WP_032000166.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001619	WP_001021785.1	1.0	274	0	0	1	274	1	274	8.201e-185	566
ARO:3001620	WP_001025292.1	1.0	274	0	0	1	274	1	274	4.0510000000000004e-184	564
ARO:3001621	WP_063864533.1	1.0	274	0	0	1	274	1	274	4.0510000000000004e-184	564
