query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
blaOXY-3-1	ARO:3002409	1.0	288	0	0	1	288	1	288	7.121e-189	578
blaOXY-4-1	ARO:3002410	1.0	290	0	0	1	290	1	290	3.2069999999999997e-190	582
blaOXY-5-1	ARO:3002411	1.0	290	0	0	1	290	1	290	7.127e-190	581
blaOXY-5-2	ARO:3002412	1.0	290	0	0	1	290	1	290	3.5199999999999997e-189	579
blaOXY-6-1	ARO:3002413	1.0	291	0	0	1	291	1	291	3.3609999999999996e-190	582
blaOXY-6-2	ARO:3002414	1.0	290	0	0	1	290	1	290	1.584e-189	580
blaOXY-6-3	ARO:3002415	1.0	291	0	0	1	291	1	291	3.3609999999999996e-190	582
blaOXY-6-4	ARO:3002416	1.0	291	0	0	1	291	1	291	3.3609999999999996e-190	582
blaPAO	ARO:3002497	1.0	397	0	0	1	397	1	397	2.9420000000000003e-271	822
blaPEDO-1	ARO:3003670	1.0	286	0	0	1	286	1	286	3.704e-195	596
blaPEDO-2	ARO:3003714	1.0	285	0	0	1	285	1	285	4.6750000000000005e-192	587
blaPEDO-3	ARO:3003715	1.0	237	0	0	1	237	1	237	1.624e-162	499
blaPER-1	ARO:3002363	1.0	308	0	0	1	308	1	308	2.684e-201	615
blaPER-2	ARO:3002364	1.0	308	0	0	1	308	1	308	1.208e-201	616
blaPER-3	ARO:3002365	1.0	308	0	0	1	308	1	308	1.325e-200	613
blaPER-4	ARO:3002366	1.0	308	0	0	1	308	1	308	2.684e-201	615
blaPER-5	ARO:3002367	1.0	308	0	0	1	308	1	308	2.684e-201	615
blaPER-6	ARO:3002368	1.0	308	0	0	1	308	1	308	5.435e-202	617
blaPER-7	ARO:3002369	1.0	308	0	0	1	308	1	308	5.964e-201	614
blaROB-1	ARO:3002995	1.0	305	0	0	1	305	1	305	4.3019999999999995e-203	620
blaSCO-1	ARO:3004856	1.0	288	0	0	1	288	1	288	7.121e-189	578
blaSED1	ARO:3003561	1.0	295	0	0	1	295	1	295	5.6599999999999996e-195	596
blaSHV-1	ARO:3001059	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-100	ARO:3001338	1.0	299	0	0	1	299	1	299	3.073e-195	597
blaSHV-101	ARO:3001150	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-102	ARO:3001151	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-103	ARO:3001152	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-104	ARO:3001153	0.996	286	1	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-105	ARO:3001154	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-106	ARO:3001155	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-107	ARO:3001156	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-108	ARO:3001157	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-109	ARO:3001158	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-11	ARO:3001070	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-110	ARO:3001159	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-111	ARO:3001160	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-119	ARO:3001340	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-120	ARO:3001167	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-121	ARO:3001168	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-128	ARO:3001175	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-129	ARO:3001176	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-13	ARO:3001072	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-133	ARO:3001177	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-134	ARO:3001178	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-135	ARO:3001179	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-137	ARO:3001181	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-14	ARO:3001073	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-141	ARO:3001183	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-142	ARO:3001184	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-143	ARO:3001344	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-144	ARO:3001345	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-145	ARO:3001185	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-147	ARO:3001186	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-148	ARO:3001187	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-149	ARO:3001188	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-15	ARO:3001074	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-150	ARO:3001189	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-151	ARO:3001190	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-152	ARO:3001191	1.0	286	0	0	1	286	1	286	1.736e-186	571
blaSHV-153	ARO:3001192	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-154	ARO:3001193	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-155	ARO:3001194	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-156	ARO:3001195	1.0	286	0	0	1	286	1	286	3.201e-188	576
blaSHV-157	ARO:3001196	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-158	ARO:3001197	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-159	ARO:3001198	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-16	ARO:3001075	1.0	291	0	0	1	291	1	291	1.3780000000000001e-191	586
blaSHV-160	ARO:3001199	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-161	ARO:3001200	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-162	ARO:3001201	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-163	ARO:3001202	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-164	ARO:3001347	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-165	ARO:3001203	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-168	ARO:3001352	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-172	ARO:3001356	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-173	ARO:3001357	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-178	ARO:3001361	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-179	ARO:3001362	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-18	ARO:3001076	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-180	ARO:3001350	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
blaSHV-182	ARO:3001364	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-183	ARO:3001351	1.0	287	0	0	1	287	1	287	7.457e-188	575
blaSHV-185	ARO:3003152	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-186	ARO:3003153	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
blaSHV-188	ARO:3003155	1.0	283	0	0	1	283	8	290	3.6769999999999996e-185	567
blaSHV-189	ARO:3003156	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-193	ARO:3005239	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-194	ARO:3005223	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-195	ARO:3005210	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-196	ARO:3005229	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-197	ARO:3005214	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-198	ARO:3005209	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-199	ARO:3005232	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-1b-b	ARO:3005237	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-2	ARO:3001060	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-200	ARO:3005248	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-203	ARO:3005249	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-204	ARO:3005213	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-24	ARO:3001082	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-25	ARO:3001083	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-26	ARO:3001084	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-27	ARO:3001085	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-28	ARO:3001086	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-29	ARO:3001087	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-2a	ARO:3001061	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-3	ARO:3001062	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-30	ARO:3001088	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-31	ARO:3001089	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-32	ARO:3001090	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-33	ARO:3001091	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-34	ARO:3001092	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-35	ARO:3001093	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
blaSHV-36	ARO:3001094	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-37	ARO:3001095	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-38	ARO:3001096	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-40	ARO:3001098	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
blaSHV-41	ARO:3001099	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-42	ARO:3001100	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-43	ARO:3001101	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-44	ARO:3001102	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-45	ARO:3001103	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-46	ARO:3001104	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-48	ARO:3001105	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-49	ARO:3001106	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-5	ARO:3001064	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-50	ARO:3001107	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
blaSHV-51	ARO:3001108	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-52	ARO:3001109	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-55	ARO:3001111	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-56	ARO:3001112	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-57	ARO:3001113	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-59	ARO:3001114	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-60	ARO:3001115	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-61	ARO:3001116	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-62	ARO:3001117	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-63	ARO:3001118	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-64	ARO:3001119	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-65	ARO:3001120	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-66	ARO:3001121	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-67	ARO:3001122	1.0	286	0	0	1	286	1	286	3.201e-188	576
blaSHV-69	ARO:3001123	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-7	ARO:3001066	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-70	ARO:3001124	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-71	ARO:3001125	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-72	ARO:3001126	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-73	ARO:3001127	1.0	285	0	0	1	285	1	285	1.656e-186	571
blaSHV-74	ARO:3001128	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-75	ARO:3001129	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-76	ARO:3001130	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-77	ARO:3001131	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-78	ARO:3001132	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-79	ARO:3001133	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-8	ARO:3001067	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-80	ARO:3001134	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-81	ARO:3001135	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-82	ARO:3001136	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-85	ARO:3001139	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-86	ARO:3001140	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-89	ARO:3001141	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-9	ARO:3001068	1.0	285	0	0	1	285	1	285	1.656e-186	571
blaSHV-92	ARO:3001144	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-93	ARO:3001145	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-94	ARO:3001146	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
blaSHV-95	ARO:3001147	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-96	ARO:3001148	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-97	ARO:3001149	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-98	ARO:3001336	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-99	ARO:3001337	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSIM-1	ARO:3000846	1.0	246	0	0	1	246	1	246	1.416e-168	517
blaSMB-1	ARO:3000854	1.0	280	0	0	1	280	1	280	2.9089999999999998e-186	570
blaSME-1	ARO:3002379	1.0	294	0	0	1	294	1	294	9.961e-197	601
blaSME-2	ARO:3002380	1.0	294	0	0	1	294	1	294	4.482e-197	602
blaSME-3	ARO:3002381	1.0	294	0	0	1	294	1	294	4.482e-197	602
blaSPG-1	ARO:3003720	1.0	285	0	0	1	285	1	285	1.818e-185	568
blaSPM-1	ARO:3003793	1.0	276	0	0	1	276	1	276	1.084e-186	571
blaSRT-1	ARO:3002493	1.0	378	0	0	1	378	1	378	4.819e-256	777
blaSRT-2	ARO:3002494	1.0	378	0	0	1	378	1	378	4.819e-256	777
blaTEM-10	ARO:3000882	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-101	ARO:3000964	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-102	ARO:3000965	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-104	ARO:3000967	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-105	ARO:3000968	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-106	ARO:3000969	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-107	ARO:3000970	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-108	ARO:3000971	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-109	ARO:3000972	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-11	ARO:3000883	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-110	ARO:3000973	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-111	ARO:3000974	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-112	ARO:3000975	1.0	286	0	0	1	286	1	286	2.6569999999999997e-190	582
blaTEM-113	ARO:3000976	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-114	ARO:3000977	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-115	ARO:3000978	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-116	ARO:3000979	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-12	ARO:3000884	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-120	ARO:3000982	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-121	ARO:3000983	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-122	ARO:3000984	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-123	ARO:3000985	1.0	285	0	0	1	285	1	285	5.634e-190	581
blaTEM-124	ARO:3000986	1.0	285	0	0	1	285	1	285	2.535e-190	582
blaTEM-125	ARO:3000987	1.0	286	0	0	1	286	1	286	1.3119999999999999e-189	580
blaTEM-126	ARO:3000988	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-127	ARO:3000989	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-128	ARO:3000990	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-129	ARO:3000993	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-130	ARO:3000994	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-131	ARO:3000995	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-132	ARO:3000996	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-133	ARO:3000997	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-134	ARO:3000998	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-135	ARO:3000999	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-136	ARO:3001000	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-137	ARO:3001001	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-138	ARO:3001002	1.0	286	0	0	1	286	1	286	2.6569999999999997e-190	582
blaTEM-139	ARO:3001003	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-141	ARO:3001004	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-142	ARO:3001005	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-143	ARO:3001006	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-144	ARO:3001007	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-145	ARO:3001012	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-146	ARO:3001013	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-147	ARO:3001014	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-148	ARO:3001015	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-149	ARO:3001016	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-15	ARO:3000886	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-150	ARO:3001017	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-151	ARO:3001018	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-152	ARO:3001019	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-153	ARO:3001369	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-154	ARO:3001020	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-155	ARO:3001021	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-156	ARO:3001022	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-157	ARO:3001023	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-158	ARO:3001024	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-159	ARO:3001025	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-16	ARO:3000887	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-160	ARO:3001026	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-162	ARO:3001028	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-163	ARO:3001029	1.0	286	0	0	1	286	1	286	2.6569999999999997e-190	582
blaTEM-164	ARO:3001030	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-166	ARO:3001032	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-167	ARO:3001033	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-168	ARO:3001034	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-169	ARO:3001035	1.0	286	0	0	1	286	1	286	2.6569999999999997e-190	582
blaTEM-17	ARO:3000888	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-171	ARO:3001037	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-176	ARO:3001041	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-177	ARO:3001042	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-178	ARO:3001043	1.0	285	0	0	1	285	1	285	1.2519999999999999e-189	580
blaTEM-181	ARO:3001044	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-182	ARO:3001373	1.0	286	0	0	1	286	1	286	1.3119999999999999e-189	580
blaTEM-183	ARO:3001045	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-184	ARO:3001375	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-185	ARO:3001374	1.0	286	0	0	1	286	1	286	5.905e-190	581
blaTEM-186	ARO:3001046	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-187	ARO:3001047	1.0	285	0	0	1	285	1	285	2.535e-190	582
blaTEM-188	ARO:3001048	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-189	ARO:3001049	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-19	ARO:3000890	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-190	ARO:3001050	1.0	286	0	0	1	286	1	286	2.6569999999999997e-190	582
blaTEM-191	ARO:3001051	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-193	ARO:3001053	1.0	286	0	0	1	286	1	286	2.2050000000000002e-192	588
blaTEM-194	ARO:3001054	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-195	ARO:3001055	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-196	ARO:3001376	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-197	ARO:3001056	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-198	ARO:3001057	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-1A	ARO:3000873	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-1B	ARO:3000873	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-1C	ARO:3000873	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-1D	ARO:3000873	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-2	ARO:3000874	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-20	ARO:3000891	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-201	ARO:3001378	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-205	ARO:3001382	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-206	ARO:3001383	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-207	ARO:3001384	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-208	ARO:3001385	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-209	ARO:3001386	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-21	ARO:3000892	1.0	286	0	0	1	286	1	286	2.6569999999999997e-190	582
blaTEM-210	ARO:3001387	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-211	ARO:3001388	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-212	ARO:3001389	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-213	ARO:3001390	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-214	ARO:3001391	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-215	ARO:3001392	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-216	ARO:3001393	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-217	ARO:3001394	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-219	ARO:3003157	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-22	ARO:3000893	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-220	ARO:3003158	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-224	ARO:3005255	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-225	ARO:3005256	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-226	ARO:3005257	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-227	ARO:3005258	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-229	ARO:3005260	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-230	ARO:3005261	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-231	ARO:3005262	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-232	ARO:3005263	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-233	ARO:3005264	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-234	ARO:3005265	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-24	ARO:3000894	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-26	ARO:3000896	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-28	ARO:3000898	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-29	ARO:3000899	1.0	286	0	0	1	286	1	286	2.421e-191	585
